customer_id,name,age,income,city,registration_date,purchase_amount,category,rating,email_verified
264,Customer_264,23.0,36189.9,Phoenix,2021-12-20,282.82,Clothing,3,False
265,Customer_265,32.0,52540.41,Houston,2022-02-15,13.28,Sports,2,True
266,Customer_266,,28794.28,San Antonio,2020-01-10,208.05,Home,4,False
267,Customer_267,55.0,48331.61,,2020-08-26,353.84,Home,1,False
268,Customer_268,18.0,36441.39,Los Angeles,2021-12-25,19.5,Sports,5,False
269,Customer_269,30.0,38967.05,Philadelphia,2021-06-13,128.04,Sports,1,False
270,Customer_270,37.0,,Phoenix,2020-01-06,4.11,Electronics,2,True
271,Customer_271,52.0,66369.65,Phoenix,2022-05-30,51.99,Clothing,2,True
272,Customer_272,18.0,59137.07,Philadelphia,2022-04-26,72.63,Sports,1,False
273,Customer_273,49.0,33615.31,San Diego,2021-08-23,86.9,Sports,2,False
274,Customer_274,35.0,45253.87,Los Angeles,2020-03-13,274.79,Books,4,False
275,Customer_275,23.0,68196.47,Philadelphia,2022-04-19,111.55,Sports,2,False
276,Customer_276,41.0,52125.75,New York,2021-10-01,65.64,Clothing,5,True
277,Customer_277,37.0,,Houston,2022-05-06,165.9,Home,4,False
278,Customer_278,28.0,55899.77,Philadelphia,2022-04-03,300.64,Home,3,False
279,Customer_279,,52880.74,Los Angeles,2022-05-29,2.23,Home,2,False
280,Customer_280,30.0,45363.25,Chicago,2021-07-21,404.68,Home,2,False
281,Customer_281,36.0,52003.11,New York,2020-06-02,9.01,Books,5,False
282,Customer_282,43.0,47712.95,Chicago,2022-01-04,168.41,Sports,5,False
283,Customer_283,54.0,,San Antonio,2021-11-10,32.9,Home,1,False
284,Customer_284,,64350.53,Philadelphia,2022-03-23,14.18,Electronics,1,True
285,Customer_285,61.0,38210.16,New York,2020-07-05,57.96,Home,1,False
286,Customer_286,12.0,30031.51,Houston,2020-08-01,103.27,Sports,5,False
287,Customer_287,33.0,22456.92,Philadelphia,2022-09-01,47.96,Home,1,False
288,Customer_288,42.0,57619.87,Houston,2022-04-01,5.61,Books,1,True
289,Customer_289,38.0,33449.5,San Diego,2022-09-21,91.49,Clothing,3,True
290,Customer_290,28.0,17706.64,Phoenix,2022-04-10,232.69,Clothing,1,True
291,Customer_291,33.0,55828.68,Chicago,2021-10-15,,Sports,2,False
292,Customer_292,29.0,87394.99,New York,2021-12-17,24.38,Clothing,5,False
293,Customer_293,28.0,49908.94,Houston,2022-08-31,58.44,Clothing,4,False
294,Customer_294,45.0,62577.36,Los Angeles,2021-09-25,4.96,Electronics,3,True
295,Customer_295,,51227.44,Houston,2021-11-23,171.75,Sports,5,False
296,Customer_296,27.0,48516.66,Los Angeles,2020-06-20,175.07,Sports,5,True
297,Customer_297,46.0,63786.15,Philadelphia,2021-06-02,,Clothing,2,True
298,Customer_298,39.0,45645.88,New York,2022-02-23,43.56,Clothing,1,True
299,Customer_299,45.0,54010.88,Houston,2020-10-23,160.84,Clothing,2,True
300,Customer_300,43.0,54825.47,San Antonio,2020-08-09,80.9,Books,1,True
301,Customer_301,25.0,39978.64,Houston,2020-12-09,174.83,Home,1,False
302,Customer_302,28.0,64880.64,San Diego,2020-09-21,99.82,Books,5,False
303,Customer_303,44.0,47375.6,San Antonio,2020-08-23,153.44,Sports,1,True
304,Customer_304,,38663.82,New York,2021-04-10,91.27,Electronics,3,False
305,Customer_305,,58047.65,San Diego,2022-09-21,53.47,Home,3,False
306,Customer_306,36.0,36522.98,Houston,2021-07-09,316.88,Electronics,3,True
307,Customer_307,50.0,50422.72,,2020-07-24,77.9,Sports,5,True
308,Customer_308,28.0,49863.22,Houston,2020-03-25,92.91,Sports,2,False
309,Customer_309,42.0,66288.43,Chicago,2022-02-01,24.91,Electronics,4,False
310,Customer_310,,57120.47,Philadelphia,2021-02-23,98.26,Electronics,1,False
311,Customer_311,32.0,49624.6,Phoenix,2022-06-18,84.77,Electronics,4,False
312,Customer_312,48.0,62266.49,Los Angeles,2021-12-23,20.44,Sports,2,True
313,Customer_313,45.0,70853.11,Chicago,2022-05-21,6.14,Clothing,2,False
314,Customer_314,45.0,58367.15,San Antonio,2020-10-24,92.72,Electronics,5,True
315,Customer_315,,,Philadelphia,2022-01-28,144.26,Home,3,True
316,Customer_316,35.0,30322.46,New York,2020-10-16,74.11,Sports,3,False
317,Customer_317,43.0,34023.3,Los Angeles,2022-10-25,25.72,Books,2,False
318,Customer_318,31.0,45421.63,Phoenix,2021-11-27,109.82,Books,5,False
319,Customer_319,39.0,40857.32,Philadelphia,2020-12-21,8.35,Home,5,True
320,Customer_320,33.0,47195.43,San Antonio,2020-10-22,58.31,Clothing,1,True
321,Customer_321,36.0,50849.75,San Diego,2020-07-28,17.84,Electronics,3,True
322,Customer_322,42.0,57945.39,San Diego,2022-01-30,20.39,Sports,2,True
323,Customer_323,25.0,48942.52,Phoenix,2020-08-27,22.6,Electronics,4,False
324,Customer_324,,57297.52,New York,2021-10-13,48.89,Sports,3,True
325,Customer_325,23.0,50967.12,New York,2020-10-16,5.25,Books,1,True
326,Customer_326,20.0,20368.0,San Antonio,2021-12-25,50.72,Electronics,5,False
327,Customer_327,49.0,35909.97,,2022-06-11,,Home,2,True
328,Customer_328,44.0,,San Antonio,2022-05-01,66.03,Clothing,3,True
329,Customer_329,42.0,31854.58,Houston,2022-04-13,48.25,Home,4,False
330,Customer_330,43.0,58998.93,New York,2020-07-24,182.73,Clothing,1,True
331,Customer_331,35.0,72961.26,Philadelphia,2020-04-06,15.7,Electronics,1,True
332,Customer_332,24.0,68281.43,Houston,2022-02-04,70.46,Electronics,3,True
333,Customer_333,36.0,46798.36,San Diego,2021-02-07,6.4,Clothing,4,True
334,Customer_334,27.0,72360.89,San Diego,2021-04-18,7.38,Books,1,False
335,Customer_335,47.0,52230.01,Chicago,2020-02-04,85.3,Sports,2,True
336,Customer_336,33.0,44943.71,Phoenix,2020-10-11,83.48,Home,1,False
337,Customer_337,25.0,40798.96,Houston,2020-02-06,210.4,Home,4,True
338,Customer_338,31.0,45462.95,Phoenix,2022-08-20,81.62,Home,5,False
339,Customer_339,40.0,44177.35,,2020-09-23,321.37,Electronics,5,False
340,Customer_340,28.0,52556.24,,2021-09-02,4.99,Home,3,False
341,Customer_341,25.0,52408.61,San Antonio,2020-02-12,10.31,Sports,4,True
342,Customer_342,38.0,50045.69,Chicago,2021-12-31,4.51,Sports,1,True
343,Customer_343,,56554.07,New York,2020-12-19,20.49,Clothing,1,True
344,Customer_344,29.0,67859.69,San Diego,2022-09-10,77.93,Electronics,5,False
345,Customer_345,,64243.31,Chicago,2022-08-30,103.73,Sports,5,True
346,Customer_346,38.0,27726.53,,2020-12-22,4.67,Books,2,True
347,Customer_347,18.0,11691.18,New York,2022-09-13,291.82,Electronics,5,True
348,Customer_348,18.0,64014.8,San Antonio,2022-12-26,184.62,Electronics,2,True
349,Customer_349,26.0,29496.82,New York,2022-06-22,35.18,Sports,1,False
350,Customer_350,32.0,46628.52,San Diego,2022-07-14,8.03,Books,2,False
351,Customer_351,39.0,32448.3,San Diego,2020-09-29,18.62,Clothing,2,True
352,Customer_352,53.0,22970.29,Phoenix,2021-09-23,,Sports,3,True
353,Customer_353,45.0,,Philadelphia,2020-03-14,13.16,Books,5,True
354,Customer_354,,61387.33,Chicago,2020-04-13,73.1,Electronics,2,False
355,Customer_355,35.0,41352.34,Houston,2022-12-29,28.22,Books,1,True
356,Customer_356,23.0,11134.37,San Diego,2020-12-23,44.34,Electronics,4,False
357,Customer_357,35.0,,Chicago,2022-03-30,455.69,Sports,2,False
358,Customer_358,,55877.06,Phoenix,2022-06-02,115.3,Sports,5,True
359,Customer_359,39.0,27816.33,New York,2022-07-28,297.56,Home,3,True
360,Customer_360,,52750.4,Phoenix,2022-12-28,15.38,Home,1,True
361,Customer_361,41.0,49770.35,Los Angeles,2020-09-21,48.15,Home,3,False
362,Customer_362,53.0,58689.37,Los Angeles,2020-02-14,80.91,Sports,4,False
363,Customer_363,34.0,51793.71,Houston,2021-03-26,7.99,Clothing,2,True
364,Customer_364,40.0,35403.97,Phoenix,2020-05-22,0.42,Sports,2,False
365,Customer_365,43.0,67948.57,San Antonio,2020-01-25,111.0,Books,5,True
366,Customer_366,30.0,47622.06,Houston,2021-01-29,,Sports,2,True
367,Customer_367,,49590.43,San Antonio,2022-05-08,52.9,Sports,1,False
368,Customer_368,,36000.98,Houston,2021-09-11,67.26,Electronics,4,False
369,Customer_369,,,Los Angeles,2020-12-08,53.69,Electronics,3,False
370,Customer_370,,36727.96,Houston,2021-12-17,2.43,Electronics,4,False
371,Customer_371,35.0,,Los Angeles,2020-09-11,40.85,Sports,2,True
372,Customer_372,41.0,75675.63,San Diego,2020-01-16,19.49,Clothing,3,True
373,Customer_373,52.0,29421.48,New York,2022-04-16,10.36,Books,5,True
374,Customer_374,47.0,25796.58,San Antonio,2021-11-13,314.01,Books,4,False
375,Customer_375,61.0,72067.55,Phoenix,2022-04-14,91.47,Clothing,3,True
376,Customer_376,26.0,46860.14,San Diego,2020-02-12,130.44,Clothing,3,False
377,Customer_377,45.0,39963.91,San Diego,2022-07-05,37.89,Books,3,False
378,Customer_378,,65598.57,Houston,2021-11-09,49.95,Home,1,False
379,Customer_379,61.0,40915.77,Los Angeles,2021-09-08,27.04,Electronics,4,True
380,Customer_380,25.0,77390.15,Chicago,2021-11-14,10.2,Electronics,3,False
381,Customer_381,25.0,60168.89,San Antonio,2022-08-04,19.73,Books,4,False
382,Customer_382,28.0,42681.33,San Diego,2021-10-04,159.71,Clothing,3,False
383,Customer_383,10.0,,Houston,2021-09-28,113.18,Home,5,False
384,Customer_384,29.0,40914.28,Philadelphia,2022-12-20,,Books,5,False
385,Customer_385,26.0,61131.43,New York,2022-04-08,64.45,Electronics,5,False
386,Customer_386,37.0,54489.39,New York,2021-04-29,255.66,Sports,2,False
387,Customer_387,39.0,69526.12,,2022-02-13,7.55,Clothing,3,False
388,Customer_388,58.0,73422.67,Los Angeles,2021-03-02,32.93,Sports,2,False
389,Customer_389,,,Houston,2020-09-07,43.07,Books,4,False
390,Customer_390,28.0,38698.73,San Antonio,2021-10-15,152.52,Electronics,2,False
391,Customer_391,24.0,56899.58,Los Angeles,2022-10-13,489.48,Home,4,False
392,Customer_392,,39834.27,New York,2022-10-14,27.53,Sports,4,True
393,Customer_393,19.0,80200.81,Los Angeles,2021-01-09,207.39,Home,4,True
394,Customer_394,57.0,52048.03,New York,2021-07-31,177.56,Electronics,2,False
395,Customer_395,49.0,44520.18,Los Angeles,2020-08-19,25.45,Sports,3,False
396,Customer_396,29.0,52770.2,Chicago,2022-12-26,50.97,Home,2,False
397,Customer_397,14.0,29793.11,Phoenix,2022-12-10,52.71,Home,3,True
398,Customer_398,51.0,35425.79,Chicago,2021-12-12,382.68,Sports,3,True
399,Customer_399,34.0,68006.21,Chicago,2022-05-30,19.95,Electronics,4,True
400,Customer_400,50.0,40146.59,Phoenix,2022-02-22,160.52,Home,2,False
401,Customer_401,,34296.34,Phoenix,2021-10-11,40.68,Books,3,False
402,Customer_402,28.0,58049.79,San Diego,2020-02-28,131.26,Sports,5,False
403,Customer_403,35.0,67785.56,San Diego,2021-05-12,54.47,Clothing,3,False
404,Customer_404,,60784.3,Houston,2022-01-08,86.36,Clothing,5,True
405,Customer_405,30.0,64940.72,San Antonio,2022-01-11,178.74,Electronics,2,False
406,Customer_406,42.0,38648.07,San Antonio,2021-02-12,163.05,Books,2,True
407,Customer_407,22.0,28672.84,Houston,2022-10-28,201.31,Home,2,True
408,Customer_408,33.0,,Chicago,2020-07-02,6.15,Clothing,3,False
409,Customer_409,36.0,45159.8,Chicago,2021-07-01,117.78,Electronics,1,True
410,Customer_410,41.0,46237.5,New York,2022-01-26,15.08,Books,3,True
411,Customer_411,,69922.91,New York,2022-02-02,53.75,Books,3,True
412,Customer_412,22.0,58343.45,San Antonio,2021-12-11,79.54,Electronics,4,True
413,Customer_413,17.0,56838.32,Houston,2020-10-28,51.54,Electronics,4,False
414,Customer_414,50.0,82475.04,Philadelphia,2020-06-20,73.32,Home,3,False
415,Customer_415,39.0,40347.23,San Diego,2021-11-27,566.25,Electronics,5,True
416,Customer_416,26.0,63917.6,Philadelphia,2021-10-18,14.53,Home,4,False
417,Customer_417,54.0,50855.2,Houston,2020-07-15,112.53,Home,3,True
418,Customer_418,36.0,54028.88,New York,2022-02-11,50.42,Sports,1,False
419,Customer_419,49.0,,San Antonio,2021-05-13,14.27,Books,5,False
420,Customer_420,36.0,57617.54,San Antonio,2022-01-01,17.29,Books,2,False
421,Customer_421,60.0,58074.44,New York,2022-07-05,298.13,Books,3,False
422,Customer_422,,66087.61,Philadelphia,2020-07-04,211.69,Sports,3,False
423,Customer_423,32.0,44525.71,Los Angeles,2020-01-21,237.56,Home,5,True
424,Customer_424,47.0,37411.85,Los Angeles,2022-05-03,477.16,Home,4,False
425,Customer_425,,34327.86,New York,2021-10-29,23.36,Electronics,4,True
426,Customer_426,,20504.65,Los Angeles,2022-02-05,43.92,Sports,4,True
427,Customer_427,23.0,80843.11,Phoenix,2022-07-06,110.63,Electronics,2,False
428,Customer_428,43.0,33451.87,Houston,2022-05-29,66.13,Sports,5,True
429,Customer_429,,46681.2,Houston,2022-11-18,54.2,Electronics,5,False
430,Customer_430,,45847.8,New York,2021-08-09,44.29,Clothing,4,True
431,Customer_431,21.0,54611.1,Chicago,2021-06-18,90.09,Books,4,True
432,Customer_432,11.0,62236.06,San Diego,2021-03-16,85.71,Books,1,False
433,Customer_433,32.0,62907.1,Philadelphia,2020-06-17,17.61,Home,1,False
434,Customer_434,44.0,41253.84,New York,2021-09-19,63.82,Clothing,3,False
435,Customer_435,,47493.17,Los Angeles,2020-10-30,80.63,Books,3,False
436,Customer_436,36.0,54238.7,Philadelphia,2022-10-05,84.46,Home,5,True
437,Customer_437,55.0,46269.63,Chicago,2021-09-30,23.59,Clothing,5,False
438,Customer_438,18.0,74110.18,Los Angeles,2021-10-11,135.58,Books,2,True
439,Customer_439,,57364.62,San Antonio,2021-01-23,2.55,Electronics,2,True
440,Customer_440,34.0,61023.17,San Diego,2020-02-26,43.82,Sports,1,True
441,Customer_441,40.0,59943.22,Phoenix,2020-02-04,151.51,Clothing,3,True
442,Customer_442,35.0,67602.11,Los Angeles,2021-04-08,82.99,Home,1,True
443,Customer_443,10.0,52715.32,Phoenix,2020-04-02,,Clothing,1,True
444,Customer_444,34.0,30547.52,Philadelphia,2021-10-26,118.73,Home,3,False
445,Customer_445,,55995.32,Phoenix,2022-08-22,83.79,Clothing,2,True
446,Customer_446,43.0,40229.65,Philadelphia,2022-08-24,159.08,Home,3,True
447,Customer_447,,42070.75,Philadelphia,2021-12-22,132.81,Books,4,True
448,Customer_448,24.0,58795.46,Philadelphia,2020-08-19,94.19,Electronics,4,False
449,Customer_449,29.0,68574.25,Philadelphia,2022-08-02,66.98,Books,4,False
450,Customer_450,,50319.07,Philadelphia,2022-08-28,14.29,Electronics,5,True
451,Customer_451,34.0,54632.5,Los Angeles,2020-08-03,30.29,Books,2,False
452,Customer_452,46.0,75533.22,,2022-03-18,54.32,Books,2,True
453,Customer_453,23.0,53611.3,Los Angeles,2020-11-09,91.45,Clothing,5,False
454,Customer_454,,89025.25,Philadelphia,2022-05-28,72.09,Sports,1,True
455,Customer_455,,58482.64,Phoenix,2022-12-27,33.99,Home,4,False
456,Customer_456,25.0,23588.56,San Antonio,2020-02-02,0.65,Home,4,False
457,Customer_457,,61300.12,Philadelphia,2022-09-09,68.57,Home,1,False
458,Customer_458,23.0,55717.38,Chicago,2021-11-12,33.63,Electronics,3,True
459,Customer_459,28.0,,Philadelphia,2022-12-01,132.65,Home,3,True
460,Customer_460,,60097.72,Philadelphia,2021-05-24,2.42,Home,2,True
461,Customer_461,59.0,47923.16,Phoenix,2022-07-16,87.91,Clothing,5,False
462,Customer_462,35.0,31635.53,San Diego,2020-03-09,283.83,Books,2,False
463,Customer_463,27.0,46864.65,Houston,2021-01-02,19.17,Home,3,True
464,Customer_464,38.0,37242.19,Phoenix,2020-03-14,63.8,Sports,1,False
465,Customer_465,34.0,41292.15,Chicago,2022-12-04,9.59,Home,2,True
466,Customer_466,32.0,58828.68,Houston,2022-06-13,98.26,Electronics,4,True
467,Customer_467,42.0,75048.57,New York,2022-07-22,79.97,Electronics,4,True
468,Customer_468,44.0,55920.07,New York,2022-10-24,52.32,Electronics,1,True
469,Customer_469,29.0,32061.75,San Diego,2020-04-03,73.68,Home,3,False
470,Customer_470,28.0,56669.04,Chicago,2021-02-26,226.89,Clothing,4,False
471,Customer_471,32.0,67949.47,Phoenix,2020-03-18,21.85,Sports,4,False
472,Customer_472,7.0,40853.26,Los Angeles,2020-08-18,2.28,Home,5,True
473,Customer_473,17.0,47989.74,Chicago,2020-09-08,197.81,Clothing,2,False
474,Customer_474,51.0,50220.32,San Antonio,2021-05-28,86.07,Clothing,3,True
475,Customer_475,55.0,38226.53,Houston,2020-10-21,221.33,Home,2,True
476,Customer_476,32.0,59724.21,Houston,2020-04-20,90.87,Home,3,True
477,Customer_477,,48185.78,Philadelphia,2020-07-02,166.16,Clothing,4,True
478,Customer_478,,56292.99,New York,2020-06-10,56.15,Clothing,5,True
479,Customer_479,72.0,,San Diego,2022-12-01,138.57,Clothing,2,True
480,Customer_480,48.0,43438.13,Houston,2022-04-11,244.23,Home,4,False
481,Customer_481,33.0,60835.72,Chicago,2022-11-25,84.89,Clothing,3,False
482,Customer_482,24.0,44407.5,Houston,2021-04-26,19.94,Electronics,2,False
483,Customer_483,16.0,75904.46,San Diego,2020-10-31,,Home,2,False
484,Customer_484,37.0,44005.46,San Diego,2022-05-24,22.15,Electronics,4,True
485,Customer_485,26.0,53370.27,San Diego,2020-12-23,28.35,Books,2,True
486,Customer_486,18.0,63988.86,Chicago,2020-11-23,36.59,Home,5,False
487,Customer_487,27.0,28724.51,Los Angeles,2020-09-11,81.0,Books,5,False
488,Customer_488,22.0,23587.87,Philadelphia,2020-05-21,88.67,Clothing,4,False
489,Customer_489,55.0,,New York,2020-10-07,55.6,Clothing,3,False
490,Customer_490,46.0,68938.76,Houston,2021-01-24,95.56,Sports,4,False
491,Customer_491,,41722.13,Chicago,2022-01-08,8.51,Clothing,5,False
492,Customer_492,53.0,88372.99,Phoenix,2020-03-09,9.19,Books,1,False
493,Customer_493,36.0,41536.29,New York,2020-08-18,18.85,Clothing,1,False
494,Customer_494,25.0,52768.27,Los Angeles,2022-06-04,73.0,Home,2,True
495,Customer_495,,73131.65,Chicago,2020-06-09,24.08,Clothing,2,True
496,Customer_496,,80091.39,San Antonio,2021-01-10,,Sports,1,True
497,Customer_497,23.0,80922.55,San Antonio,2022-08-04,51.13,Clothing,5,True
498,Customer_498,33.0,68125.49,Philadelphia,2020-06-18,167.06,Books,2,False
499,Customer_499,24.0,65360.94,Philadelphia,2020-03-31,1.4,Books,4,True
500,Customer_500,18.0,58887.9,Los Angeles,2021-06-14,104.8,Clothing,4,False
501,Customer_501,46.0,61675.42,Los Angeles,2020-11-27,110.53,Books,5,True
502,Customer_502,58.0,41732.21,Philadelphia,2021-09-08,160.27,Books,2,False
503,Customer_503,18.0,37727.02,Houston,2022-05-30,269.94,Sports,4,False
504,Customer_504,42.0,,Houston,2020-05-30,2.03,Home,2,True
505,Customer_505,27.0,47447.23,Chicago,2021-09-27,16.7,Sports,2,True
506,Customer_506,29.0,43201.58,Phoenix,2021-07-07,217.31,Electronics,4,False
507,Customer_507,28.0,60445.81,Chicago,2020-06-06,61.34,Sports,1,False
508,Customer_508,25.0,64329.58,,2021-11-14,83.15,Clothing,4,False
509,Customer_509,,51326.1,Los Angeles,2020-10-26,108.78,Home,5,True
510,Customer_510,25.0,72162.95,New York,2021-06-18,113.65,Clothing,3,True
511,Customer_511,38.0,32874.66,Chicago,2020-03-31,268.44,Electronics,4,False
512,Customer_512,34.0,47095.11,Chicago,2021-05-18,579.24,Home,2,True
513,Customer_513,32.0,39247.67,Phoenix,2020-12-01,127.35,Books,2,False
514,Customer_514,24.0,22001.95,San Diego,2022-06-19,33.86,Sports,4,True
515,Customer_515,28.0,48759.79,Los Angeles,2020-03-03,211.82,Clothing,3,True
516,Customer_516,44.0,48173.79,Los Angeles,2021-04-03,5.05,Electronics,4,True
517,Customer_517,41.0,72701.75,San Antonio,2021-05-16,26.28,Books,3,True
518,Customer_518,23.0,59462.18,San Diego,2022-03-04,227.68,Sports,3,True
519,Customer_519,36.0,,Phoenix,2021-09-20,29.6,Books,5,False
520,Customer_520,44.0,77811.39,Los Angeles,2021-12-31,24.93,Sports,2,False
521,Customer_521,15.0,68315.51,San Diego,2022-04-30,14.86,Home,2,True
522,Customer_522,42.0,58731.47,Philadelphia,2022-08-02,195.98,Books,3,False
523,Customer_523,27.0,46602.74,San Diego,2020-12-09,69.33,Books,2,False
524,Customer_524,42.0,35608.41,Houston,2021-08-12,112.36,Books,1,True
525,Customer_525,26.0,44416.9,San Antonio,2022-07-08,27.32,Home,3,False
