customer_id,name,age,income,city,registration_date,purchase_amount,category,rating,email_verified
526,Customer_526,,66331.23,Philadelphia,2022-12-19,141.9,Electronics,2,True
527,Customer_527,15.0,78268.79,New York,2022-09-01,142.71,Sports,1,False
528,Customer_528,,73148.65,Chicago,2021-02-10,37.48,Books,5,False
529,Customer_529,,42667.26,San Antonio,2020-08-01,52.88,Home,2,False
530,Customer_530,,33205.74,New York,2021-06-19,,Electronics,1,False
531,Customer_531,43.0,52113.29,Chicago,2022-03-23,375.34,Sports,4,False
532,Customer_532,15.0,23473.41,Houston,2021-06-23,103.73,Home,4,False
533,Customer_533,34.0,54847.52,San Diego,2021-06-13,272.64,Sports,1,False
534,Customer_534,20.0,,Los Angeles,2022-07-06,36.15,Books,3,True
535,Customer_535,27.0,43009.45,Philadelphia,2021-01-30,152.28,Electronics,3,True
536,Customer_536,36.0,26079.45,Phoenix,2022-07-30,145.18,Home,2,True
537,Customer_537,,,Philadelphia,2021-03-21,117.65,Electronics,4,True
538,Customer_538,30.0,42009.49,Houston,2020-12-25,337.08,Books,3,False
539,Customer_539,47.0,32451.25,New York,2021-05-12,50.01,Electronics,3,False
540,Customer_540,,,Phoenix,2022-04-14,14.01,Electronics,4,False
541,Customer_541,45.0,49587.28,Los Angeles,2020-05-17,111.39,Clothing,5,True
542,Customer_542,21.0,76583.77,Houston,2020-08-03,130.68,Electronics,3,True
543,Customer_543,41.0,74918.89,Phoenix,2022-11-07,85.58,Sports,1,True
544,Customer_544,52.0,43143.56,Houston,2020-07-11,23.17,Home,2,False
545,Customer_545,5.0,40966.82,San Diego,2021-09-13,70.21,Clothing,3,True
546,Customer_546,25.0,57031.61,Houston,2021-09-26,37.42,Home,3,False
547,Customer_547,42.0,35024.22,Los Angeles,2021-06-20,55.77,Home,5,True
548,Customer_548,33.0,,San Antonio,2021-12-06,103.63,Books,1,False
549,Customer_549,39.0,,Chicago,2020-09-08,136.73,Books,2,True
550,Customer_550,28.0,68404.0,Phoenix,2021-08-28,26.43,Clothing,3,False
551,Customer_551,36.0,48497.69,San Diego,2021-02-11,51.97,Books,2,True
552,Customer_552,33.0,46944.89,Los Angeles,2021-12-25,31.36,Books,4,True
553,Customer_553,49.0,36830.26,Houston,2020-06-03,22.14,Books,3,False
554,Customer_554,38.0,,San Diego,2021-09-17,152.96,Home,3,False
555,Customer_555,39.0,46602.82,Los Angeles,2020-07-21,239.97,Clothing,4,True
556,Customer_556,30.0,55510.48,San Antonio,2020-11-01,46.24,Home,5,False
557,Customer_557,29.0,63703.77,San Diego,2020-08-27,139.14,Sports,3,True
558,Customer_558,30.0,37952.32,San Diego,2020-07-19,227.3,Home,2,False
559,Customer_559,40.0,72390.33,Chicago,2022-06-23,187.16,Sports,1,True
560,Customer_560,30.0,45933.15,Philadelphia,2020-11-08,20.19,Electronics,2,False
561,Customer_561,38.0,49679.49,Phoenix,2022-10-12,313.02,Electronics,5,True
562,Customer_562,60.0,38791.82,Chicago,2022-11-28,47.27,Sports,1,True
563,Customer_563,45.0,13636.4,New York,2021-09-17,41.44,Sports,2,True
564,Customer_564,31.0,,Phoenix,2020-06-05,6.45,Home,2,False
565,Customer_565,49.0,61052.66,Chicago,2021-02-14,66.59,Sports,4,True
566,Customer_566,30.0,,Houston,2022-05-23,11.54,Clothing,5,False
567,Customer_567,11.0,51004.86,Phoenix,2021-02-06,28.57,Electronics,4,False
568,Customer_568,23.0,57739.09,Phoenix,2020-04-05,38.12,Electronics,1,False
569,Customer_569,13.0,26561.81,Los Angeles,2021-09-01,165.46,Sports,4,True
570,Customer_570,31.0,42064.21,Houston,2022-07-14,208.34,Books,5,False
571,Customer_571,35.0,61913.97,New York,2022-05-21,36.02,Books,3,False
572,Customer_572,55.0,,Philadelphia,2020-07-10,195.69,Sports,3,False
573,Customer_573,39.0,54403.37,San Diego,2022-01-06,194.65,Clothing,1,True
574,Customer_574,32.0,29651.27,San Antonio,2020-08-29,144.67,Books,3,False
575,Customer_575,,56996.45,Chicago,2020-08-26,15.86,Sports,4,False
576,Customer_576,,49465.38,Los Angeles,2022-08-15,117.22,Clothing,1,False
577,Customer_577,38.0,,Chicago,2020-09-30,290.09,Clothing,5,False
578,Customer_578,44.0,67471.09,New York,2020-10-15,114.74,Home,1,True
579,Customer_579,17.0,38981.13,San Diego,2020-01-01,40.29,Clothing,1,True
580,Customer_580,49.0,37846.21,New York,2022-08-11,69.43,Books,2,False
581,Customer_581,39.0,,Phoenix,2022-05-17,103.77,Books,2,False
582,Customer_582,30.0,67229.56,San Antonio,2021-11-17,71.45,Sports,1,False
583,Customer_583,43.0,34762.67,,2022-04-01,12.78,Sports,3,False
584,Customer_584,,50925.2,Chicago,2020-06-15,37.41,Clothing,2,True
585,Customer_585,37.0,,Houston,2021-05-16,162.15,Electronics,5,True
586,Customer_586,38.0,60396.58,Houston,2021-01-19,197.63,Home,4,True
587,Customer_587,,52646.62,Phoenix,2020-04-12,14.77,Electronics,2,True
588,Customer_588,25.0,44494.58,Philadelphia,2021-06-16,304.46,Clothing,1,False
589,Customer_589,,37586.15,Chicago,2022-10-05,39.87,Clothing,3,False
590,Customer_590,25.0,51292.16,Chicago,2020-02-13,108.56,Electronics,4,True
591,Customer_591,36.0,33917.91,New York,2020-11-15,139.36,Home,2,True
592,Customer_592,29.0,6179.74,San Antonio,2020-08-15,167.1,Electronics,3,False
593,Customer_593,41.0,56548.4,Chicago,2020-09-17,291.41,Sports,3,False
594,Customer_594,39.0,63559.02,Los Angeles,2022-09-21,37.53,Books,3,False
595,Customer_595,47.0,14556.01,Philadelphia,2021-05-27,195.55,Sports,1,False
596,Customer_596,29.0,34854.04,New York,2021-05-25,14.12,Books,5,False
597,Customer_597,32.0,59287.31,Los Angeles,2022-04-12,122.09,Clothing,3,True
598,Customer_598,23.0,80862.43,Phoenix,2020-06-18,135.47,Home,4,True
599,Customer_599,30.0,,Houston,2021-06-17,113.23,Electronics,2,False
600,Customer_600,,39079.96,Phoenix,2021-04-15,29.08,Home,4,False
601,Customer_601,44.0,47256.55,Houston,2021-10-15,206.39,Electronics,1,True
602,Customer_602,24.0,70623.15,Phoenix,2022-12-30,18.5,Sports,1,False
603,Customer_603,,40310.54,Chicago,2022-04-22,5.51,Sports,4,True
604,Customer_604,51.0,38012.12,Los Angeles,2021-03-11,126.4,Electronics,5,True
605,Customer_605,40.0,42758.85,Houston,2022-06-25,64.53,Home,1,True
606,Customer_606,58.0,35700.07,New York,2020-07-05,189.11,Electronics,1,True
607,Customer_607,,51840.05,,2020-02-03,,Clothing,4,False
608,Customer_608,20.0,74370.18,New York,2020-08-11,18.43,Sports,1,False
609,Customer_609,14.0,54846.19,Los Angeles,2021-01-07,181.06,Clothing,5,True
610,Customer_610,53.0,46214.7,Los Angeles,2021-07-13,79.61,Sports,5,False
611,Customer_611,43.0,45622.83,Phoenix,2021-11-04,20.97,Sports,5,False
612,Customer_612,34.0,,Houston,2022-09-24,127.43,Books,2,False
613,Customer_613,38.0,63246.65,Houston,2021-07-12,71.56,Clothing,5,False
614,Customer_614,21.0,48832.44,San Antonio,2021-07-02,92.71,Clothing,5,True
615,Customer_615,64.0,47292.8,Los Angeles,2020-02-25,61.79,Books,2,False
616,Customer_616,37.0,,Chicago,2020-02-08,176.44,Home,3,True
617,Customer_617,36.0,54481.29,Chicago,2021-08-26,176.94,Clothing,1,True
618,Customer_618,44.0,38723.13,New York,2021-04-24,,Electronics,5,False
619,Customer_619,41.0,43604.64,New York,2022-07-07,11.14,Books,1,True
620,Customer_620,38.0,67226.69,Phoenix,2020-06-24,182.54,Clothing,4,False
621,Customer_621,26.0,51699.06,Los Angeles,2020-01-28,111.17,Home,1,False
622,Customer_622,41.0,28425.83,New York,2021-05-06,119.41,Clothing,2,True
623,Customer_623,58.0,63788.43,New York,2020-09-17,45.1,Sports,1,False
624,Customer_624,51.0,39977.84,Philadelphia,2020-02-24,211.43,Electronics,1,True
625,Customer_625,54.0,,Los Angeles,2022-03-04,129.23,Books,1,True
626,Customer_626,29.0,66200.72,San Diego,2020-05-02,11.94,Sports,3,False
627,Customer_627,,43290.17,Phoenix,2021-10-28,52.39,Home,3,False
628,Customer_628,,69215.25,New York,2020-11-03,217.49,Sports,4,False
629,Customer_629,,51017.83,Phoenix,2020-07-08,4.83,Sports,2,True
630,Customer_630,48.0,62791.61,Houston,2021-02-19,,Home,1,False
631,Customer_631,15.0,57270.99,Phoenix,2022-05-27,113.68,Sports,1,True
632,Customer_632,,37304.65,San Diego,2021-03-05,99.8,Books,1,True
633,Customer_633,,,Chicago,2022-04-02,31.55,Clothing,1,False
634,Customer_634,,,San Diego,2020-05-17,28.61,Sports,3,False
635,Customer_635,23.0,44978.37,Chicago,2022-04-26,284.83,Books,4,False
636,Customer_636,15.0,43945.27,Phoenix,2020-09-16,35.42,Clothing,5,True
637,Customer_637,45.0,35673.16,Chicago,2022-01-11,149.39,Clothing,2,False
638,Customer_638,36.0,56353.99,Houston,2021-09-11,49.94,Sports,1,True
639,Customer_639,20.0,80937.87,Los Angeles,2022-10-14,15.0,Books,4,False
640,Customer_640,19.0,33987.01,Chicago,2021-02-28,,Sports,5,False
641,Customer_641,,50363.29,Chicago,2020-03-13,78.58,Home,4,True
642,Customer_642,55.0,71183.31,Phoenix,2020-01-21,372.05,Clothing,3,True
643,Customer_643,32.0,48805.38,Houston,2022-06-24,46.07,Sports,5,False
644,Customer_644,17.0,56785.58,San Antonio,2021-07-28,44.19,Clothing,4,False
645,Customer_645,32.0,34064.1,San Antonio,2022-04-28,42.17,Books,3,False
646,Customer_646,32.0,56424.61,San Antonio,2020-09-13,73.51,Electronics,4,False
647,Customer_647,3.0,47192.84,San Antonio,2021-01-12,58.1,Sports,4,False
648,Customer_648,,64785.95,Los Angeles,2020-02-02,211.96,Sports,5,True
649,Customer_649,32.0,67810.79,San Diego,2022-11-18,70.43,Clothing,3,True
650,Customer_650,43.0,88843.45,Phoenix,2022-01-01,70.88,Books,1,True
651,Customer_651,57.0,58694.5,Phoenix,2022-10-18,14.89,Home,2,True
652,Customer_652,49.0,54886.94,Philadelphia,2020-10-17,405.93,Books,5,False
653,Customer_653,32.0,52915.76,Houston,2021-10-31,28.76,Sports,3,True
654,Customer_654,22.0,44702.51,San Antonio,2022-01-12,7.62,Home,4,True
655,Customer_655,,55077.26,Los Angeles,2020-12-13,108.81,Books,3,True
656,Customer_656,36.0,45568.98,Houston,2022-07-17,90.48,Electronics,2,False
657,Customer_657,35.0,52526.91,San Antonio,2022-11-03,53.64,Clothing,2,True
658,Customer_658,35.0,69763.96,Los Angeles,2022-08-26,54.85,Books,1,False
659,Customer_659,37.0,34901.86,Houston,2022-03-20,,Books,1,True
660,Customer_660,33.0,67098.18,Phoenix,2020-10-30,21.78,Electronics,2,False
661,Customer_661,,69756.73,Phoenix,2020-11-04,171.62,Sports,5,True
662,Customer_662,28.0,48228.97,San Diego,2022-11-20,104.62,Clothing,5,False
663,Customer_663,35.0,18172.18,New York,2020-01-12,54.3,Books,4,True
664,Customer_664,28.0,40882.67,San Diego,2022-02-23,61.25,Home,1,False
665,Customer_665,26.0,69454.92,Chicago,2022-02-12,29.66,Books,4,False
666,Customer_666,36.0,49656.98,San Diego,2021-11-12,139.48,Clothing,1,True
667,Customer_667,32.0,35010.47,San Antonio,2022-12-20,71.92,Books,2,False
668,Customer_668,53.0,42428.38,Philadelphia,2020-12-07,38.69,Electronics,5,False
669,Customer_669,,62609.3,Houston,2021-01-07,90.65,Books,5,True
670,Customer_670,48.0,58201.0,Philadelphia,2020-03-27,545.72,Books,2,True
671,Customer_671,50.0,46416.02,New York,2021-04-29,57.14,Home,4,False
672,Customer_672,10.0,44497.63,Chicago,2020-10-12,253.44,Electronics,4,True
673,Customer_673,31.0,44123.63,,2021-01-11,42.31,Electronics,3,True
674,Customer_674,,36163.85,Los Angeles,2022-07-02,5.63,Books,1,True
675,Customer_675,,74230.64,San Antonio,2022-10-21,22.85,Home,4,False
676,Customer_676,26.0,45165.19,Chicago,2020-07-22,54.25,Books,2,False
677,Customer_677,22.0,68257.38,Phoenix,2021-02-11,24.8,Books,4,False
678,Customer_678,56.0,,,2022-10-13,0.02,Clothing,5,False
679,Customer_679,46.0,64974.66,Chicago,2020-03-08,246.51,Clothing,1,False
680,Customer_680,50.0,43525.7,San Antonio,2020-04-11,185.71,Home,3,False
681,Customer_681,44.0,56055.95,San Diego,2020-06-27,135.59,Sports,1,False
682,Customer_682,21.0,49637.07,Chicago,2021-10-13,18.37,Clothing,5,True
683,Customer_683,,36444.47,San Diego,2020-06-13,12.82,Sports,5,False
684,Customer_684,41.0,54865.39,San Antonio,2022-11-26,7.0,Electronics,5,False
685,Customer_685,20.0,32314.4,Phoenix,2021-05-04,128.75,Clothing,5,True
686,Customer_686,44.0,67815.19,Houston,2021-07-03,264.24,Clothing,2,True
687,Customer_687,32.0,43030.74,Los Angeles,2020-09-27,56.31,Home,3,True
688,Customer_688,,53017.39,Phoenix,2021-05-30,12.69,Sports,5,False
689,Customer_689,44.0,54249.32,San Diego,2021-12-25,71.82,Clothing,5,True
690,Customer_690,40.0,46116.43,San Diego,2022-04-02,42.9,Clothing,4,False
691,Customer_691,31.0,,Los Angeles,2022-04-05,46.97,Home,3,False
692,Customer_692,49.0,42876.45,Houston,2021-09-24,97.11,Home,1,False
693,Customer_693,22.0,63069.46,Chicago,2022-09-17,126.84,Sports,3,True
694,Customer_694,42.0,29810.3,Los Angeles,2022-06-14,11.72,Electronics,3,True
695,Customer_695,,51895.69,New York,2022-04-08,3.62,Electronics,3,False
696,Customer_696,31.0,79083.93,New York,2020-03-01,517.26,Books,5,False
697,Customer_697,,34995.03,San Antonio,2020-01-08,26.49,Clothing,5,False
698,Customer_698,20.0,39833.83,Phoenix,2020-08-20,5.53,Sports,2,True
699,Customer_699,46.0,57708.62,San Diego,2021-12-27,21.06,Clothing,1,False
700,Customer_700,,52693.73,Houston,2021-03-26,3.97,Sports,4,True
701,Customer_701,29.0,,San Antonio,2021-03-16,49.73,Sports,3,False
702,Customer_702,48.0,57337.81,Phoenix,2022-08-26,162.15,Sports,1,True
703,Customer_703,,59520.82,Phoenix,2022-09-07,41.74,Clothing,1,False
704,Customer_704,18.0,66645.5,San Antonio,2022-09-22,58.73,Home,2,True
705,Customer_705,,56147.28,Philadelphia,2020-12-09,112.57,Clothing,4,True
706,Customer_706,42.0,46381.14,Phoenix,2022-01-26,71.11,Sports,3,True
707,Customer_707,,60088.61,Philadelphia,2020-10-24,197.65,Books,4,True
708,Customer_708,56.0,78498.23,New York,2020-07-27,201.02,Electronics,2,True
709,Customer_709,10.0,48010.49,New York,2020-07-21,1.0,Sports,5,True
710,Customer_710,55.0,35382.06,Phoenix,2021-01-09,150.53,Books,1,False
711,Customer_711,38.0,66606.21,New York,2021-04-15,61.75,Home,3,False
712,Customer_712,34.0,48194.28,Houston,2022-06-28,449.55,Sports,5,False
713,Customer_713,28.0,17409.96,Philadelphia,2020-05-11,66.02,Books,2,False
714,Customer_714,40.0,62711.33,Philadelphia,2022-03-15,433.48,Sports,4,True
715,Customer_715,35.0,41970.08,Phoenix,2021-08-04,140.47,Clothing,1,False
716,Customer_716,,48642.0,New York,2020-11-11,28.58,Books,3,True
717,Customer_717,36.0,54979.7,Los Angeles,2021-06-23,77.3,Clothing,5,True
718,Customer_718,37.0,52857.5,San Diego,2020-11-24,484.54,Clothing,5,True
719,Customer_719,31.0,60641.78,San Antonio,2021-10-14,194.86,Books,1,False
720,Customer_720,,43467.7,San Antonio,2021-04-20,10.24,Electronics,4,True
721,Customer_721,39.0,57696.59,Philadelphia,2020-06-29,122.54,Books,2,False
722,Customer_722,14.0,46106.8,Phoenix,2020-05-07,42.4,Electronics,4,False
723,Customer_723,19.0,61082.16,Phoenix,2021-08-21,0.7,Sports,4,False
724,Customer_724,44.0,59230.51,Houston,2022-09-15,51.66,Sports,4,False
725,Customer_725,37.0,,Chicago,2021-01-11,26.76,Books,1,False
726,Customer_726,33.0,66289.73,San Diego,2022-03-13,170.85,Sports,1,True
727,Customer_727,35.0,41960.55,Chicago,2021-12-22,41.15,Home,2,True
728,Customer_728,39.0,62120.87,Philadelphia,2022-10-17,175.75,Clothing,4,False
729,Customer_729,29.0,55509.31,San Antonio,2022-06-17,0.06,Clothing,1,True
730,Customer_730,26.0,77572.76,Houston,2021-09-12,36.79,Electronics,2,False
731,Customer_731,37.0,46648.01,Houston,2021-12-20,,Sports,2,True
732,Customer_732,23.0,44760.25,Houston,2022-09-10,26.6,Electronics,4,True
733,Customer_733,40.0,49708.71,Philadelphia,2021-03-13,7.06,Clothing,3,True
734,Customer_734,15.0,45452.3,,2020-12-23,20.72,Clothing,4,True
735,Customer_735,47.0,61999.13,San Antonio,2020-01-12,81.09,Sports,3,True
736,Customer_736,41.0,25755.34,Houston,2022-06-24,34.44,Home,2,True
737,Customer_737,38.0,34194.76,San Antonio,2022-05-27,54.02,Home,1,True
738,Customer_738,47.0,33982.96,New York,2020-04-24,47.3,Sports,5,True
739,Customer_739,55.0,64254.61,Phoenix,2021-09-23,208.67,Sports,2,True
740,Customer_740,47.0,,Phoenix,2021-05-23,235.7,Electronics,1,True
741,Customer_741,13.0,48433.26,San Antonio,2020-05-09,,Sports,2,True
742,Customer_742,20.0,47467.67,Los Angeles,2022-12-09,40.07,Home,4,True
743,Customer_743,28.0,51050.78,Los Angeles,2020-08-23,11.29,Sports,3,True
744,Customer_744,35.0,67428.17,Philadelphia,2020-03-14,306.62,Electronics,2,False
745,Customer_745,41.0,36089.7,Philadelphia,2021-10-13,6.21,Electronics,1,True
746,Customer_746,26.0,53575.53,Phoenix,2022-03-20,35.33,Electronics,4,True
747,Customer_747,37.0,64627.96,New York,2020-02-05,35.39,Electronics,5,True
748,Customer_748,26.0,57516.41,San Diego,2021-12-22,38.63,Books,4,True
749,Customer_749,28.0,52843.72,Chicago,2021-08-05,17.95,Sports,3,True
750,Customer_750,,65015.69,Chicago,2020-04-23,152.86,Clothing,4,True
751,Customer_751,24.0,9451.52,Philadelphia,2020-07-07,13.07,Sports,5,False
752,Customer_752,19.0,60168.13,New York,2021-09-13,100.76,Books,1,False
753,Customer_753,23.0,40188.86,Philadelphia,2020-11-20,,Electronics,2,False
754,Customer_754,48.0,22540.51,San Diego,2022-10-24,7.31,Books,3,True
755,Customer_755,24.0,57668.04,Chicago,2022-06-15,,Home,5,True
756,Customer_756,67.0,70604.88,,2022-12-13,21.09,Home,3,True
757,Customer_757,41.0,47938.27,Philadelphia,2020-10-11,172.18,Sports,4,False
758,Customer_758,37.0,64293.12,Houston,2022-11-27,78.66,Sports,3,True
759,Customer_759,25.0,74184.17,San Antonio,2021-04-17,8.11,Clothing,5,True
760,Customer_760,43.0,69723.72,San Diego,2021-01-15,311.11,Clothing,2,False
761,Customer_761,28.0,74599.47,San Diego,2020-02-25,28.36,Home,2,False
762,Customer_762,36.0,61131.91,Philadelphia,2020-02-27,196.36,Electronics,3,True
763,Customer_763,66.0,51131.5,Phoenix,2022-01-27,18.49,Books,1,True
764,Customer_764,34.0,25970.51,Philadelphia,2021-05-16,192.38,Clothing,3,True
765,Customer_765,,46309.06,Phoenix,2020-09-05,,Clothing,4,True
766,Customer_766,27.0,37351.3,San Diego,2021-11-03,71.7,Electronics,2,False
767,Customer_767,35.0,82564.14,New York,2020-10-03,146.73,Electronics,2,True
768,Customer_768,56.0,47361.71,San Diego,2021-09-24,273.02,Sports,2,True
769,Customer_769,27.0,51848.07,Chicago,2021-01-28,239.91,Books,1,False
770,Customer_770,57.0,58272.28,,2022-06-20,171.27,Electronics,1,True
771,Customer_771,,50654.04,San Antonio,2022-06-17,219.1,Clothing,5,True
772,Customer_772,28.0,75425.77,Los Angeles,2021-06-06,22.22,Clothing,3,False
773,Customer_773,43.0,40660.26,Los Angeles,2021-01-19,33.43,Home,3,False
774,Customer_774,47.0,52919.11,San Diego,2021-02-01,34.1,Electronics,4,True
775,Customer_775,42.0,38862.94,Chicago,2022-06-01,47.33,Sports,2,False
776,Customer_776,16.0,30199.66,Los Angeles,2020-12-25,49.98,Books,1,False
777,Customer_777,26.0,,San Antonio,2020-08-16,,Sports,4,True
778,Customer_778,32.0,49444.45,Philadelphia,2020-04-02,17.42,Clothing,4,False
779,Customer_779,34.0,43560.47,New York,2021-05-26,117.52,Sports,1,True
780,Customer_780,42.0,39613.69,New York,2021-06-11,18.34,Clothing,3,True
781,Customer_781,37.0,28905.24,Chicago,2022-07-09,37.15,Clothing,2,True
782,Customer_782,19.0,48753.42,San Diego,2020-08-30,,Clothing,3,True
783,Customer_783,40.0,27429.19,Los Angeles,2021-02-21,159.18,Clothing,4,False
784,Customer_784,,61400.84,Philadelphia,2022-06-04,134.5,Clothing,2,True
785,Customer_785,42.0,51236.6,,2022-06-20,103.71,Home,5,True
786,Customer_786,48.0,28136.73,New York,2021-02-25,16.93,Sports,4,True
787,Customer_787,45.0,45361.86,Houston,2021-05-17,79.2,Home,3,True
