customer_id,name,age,income,city,registration_date,purchase_amount,category,rating,email_verified
788,Customer_788,41.0,38717.65,San Diego,2020-11-28,9.15,Home,3,False
789,Customer_789,34.0,54787.62,Houston,2022-10-18,47.38,Electronics,3,False
790,Customer_790,,70106.76,San Antonio,2020-05-09,53.36,Electronics,1,False
791,Customer_791,40.0,21872.41,New York,2022-10-19,4.06,Electronics,4,True
792,Customer_792,37.0,51725.39,Chicago,2022-01-18,32.02,Books,2,False
793,Customer_793,38.0,47598.01,Phoenix,2021-08-05,311.56,Electronics,3,False
794,Customer_794,20.0,60070.1,Phoenix,2020-02-05,307.12,Sports,3,True
795,Customer_795,22.0,53197.95,Philadelphia,2021-06-04,43.44,Home,1,False
796,Customer_796,48.0,38720.46,New York,2021-03-22,4.41,Sports,2,True
797,Customer_797,35.0,45214.19,New York,2020-06-25,19.73,Electronics,4,False
798,Customer_798,43.0,38059.61,San Antonio,2021-12-19,49.79,Books,5,False
799,Customer_799,35.0,66140.11,New York,2022-11-29,295.23,Books,1,False
800,Customer_800,35.0,50319.67,Chicago,2021-09-07,15.22,Home,4,False
801,Customer_801,46.0,78517.86,,2022-02-21,144.19,Sports,5,True
802,Customer_802,29.0,49090.09,New York,2020-03-15,11.51,Clothing,3,True
803,Customer_803,36.0,39373.9,New York,2021-04-02,397.7,Sports,3,False
804,Customer_804,29.0,27294.28,San Antonio,2020-05-07,48.06,Electronics,2,True
805,Customer_805,30.0,22952.9,San Diego,2021-11-02,149.27,Clothing,5,False
806,Customer_806,31.0,26237.96,,2022-10-24,41.94,Books,3,False
807,Customer_807,38.0,54006.9,San Diego,2021-12-25,98.8,Home,3,False
808,Customer_808,,57630.88,San Antonio,2020-03-25,21.32,Home,2,False
809,Customer_809,50.0,26282.14,San Diego,2021-01-23,15.78,Books,4,False
810,Customer_810,24.0,63425.57,San Antonio,2021-08-25,278.17,Electronics,3,False
811,Customer_811,33.0,,Chicago,2021-03-17,249.67,Books,1,True
812,Customer_812,30.0,52201.9,Philadelphia,2022-07-01,218.45,Electronics,1,True
813,Customer_813,52.0,74183.31,New York,2022-06-11,98.2,Clothing,4,False
814,Customer_814,,63452.59,San Antonio,2021-10-31,165.17,Books,5,True
815,Customer_815,47.0,45972.04,San Antonio,2021-02-12,,Electronics,2,False
816,Customer_816,17.0,36632.12,Los Angeles,2020-10-06,40.77,Clothing,1,True
817,Customer_817,38.0,17722.77,San Antonio,2020-04-25,37.64,Books,1,True
818,Customer_818,46.0,39212.7,Phoenix,2021-01-23,100.96,Home,4,True
819,Customer_819,36.0,46833.05,Philadelphia,2021-03-28,44.0,Books,5,False
820,Customer_820,48.0,35192.31,New York,2022-01-10,16.08,Sports,5,True
821,Customer_821,29.0,48031.15,New York,2021-12-21,90.75,Books,4,False
822,Customer_822,52.0,,Los Angeles,2020-03-17,168.41,Sports,1,False
823,Customer_823,63.0,46627.16,Chicago,2021-03-08,48.15,Clothing,2,False
824,Customer_824,31.0,40249.96,New York,2020-07-18,14.19,Books,1,True
825,Customer_825,30.0,52529.82,Phoenix,2020-06-20,21.9,Clothing,5,True
826,Customer_826,52.0,56629.11,New York,2022-06-24,27.11,Clothing,1,True
827,Customer_827,54.0,,Phoenix,2020-02-15,35.65,Electronics,2,False
828,Customer_828,29.0,,Philadelphia,2021-04-04,102.94,Clothing,3,False
829,Customer_829,30.0,48521.18,Philadelphia,2020-07-03,91.87,Clothing,1,True
830,Customer_830,32.0,50282.74,,2022-08-20,119.1,Books,4,False
831,Customer_831,19.0,60623.22,Houston,2021-09-01,45.02,Books,3,True
832,Customer_832,24.0,53498.24,Phoenix,2020-09-10,173.73,Home,4,True
833,Customer_833,,,Chicago,2021-07-04,22.83,Electronics,4,True
834,Customer_834,26.0,54306.86,New York,2022-03-11,63.31,Clothing,4,True
835,Customer_835,35.0,40813.44,San Antonio,2022-11-15,161.41,Electronics,1,False
836,Customer_836,38.0,55422.55,New York,2020-08-29,19.86,Sports,5,True
837,Customer_837,54.0,32844.11,Houston,2022-08-28,11.64,Clothing,3,True
838,Customer_838,23.0,51628.4,San Diego,2022-10-20,215.14,Electronics,2,True
839,Customer_839,47.0,49501.55,San Antonio,2022-09-30,42.0,Home,5,True
840,Customer_840,32.0,46878.25,Phoenix,2021-11-26,115.16,Home,1,True
841,Customer_841,,48071.94,San Antonio,2021-11-20,2.57,Clothing,4,True
842,Customer_842,43.0,21772.26,San Diego,2021-03-17,117.13,Sports,2,True
843,Customer_843,,41769.13,New York,2022-04-03,37.99,Home,3,False
844,Customer_844,40.0,51392.67,New York,2021-08-04,5.74,Home,5,False
845,Customer_845,37.0,52397.85,Chicago,2022-01-11,94.11,Sports,5,False
846,Customer_846,41.0,34584.87,Los Angeles,2021-04-14,27.55,Electronics,2,False
847,Customer_847,38.0,68985.62,San Antonio,2022-03-11,48.91,Home,1,True
848,Customer_848,64.0,37007.38,Houston,2022-06-21,8.4,Books,3,False
849,Customer_849,27.0,64541.86,San Diego,2020-06-09,,Home,2,False
850,Customer_850,29.0,56407.92,San Diego,2022-07-01,35.38,Electronics,4,False
851,Customer_851,28.0,40306.59,San Diego,2021-08-14,9.4,Electronics,3,True
852,Customer_852,28.0,76629.66,,2022-07-13,241.72,Clothing,5,False
853,Customer_853,27.0,32095.45,Los Angeles,2021-04-17,0.61,Books,2,False
854,Customer_854,49.0,63787.31,New York,2021-02-19,66.14,Electronics,5,True
855,Customer_855,52.0,65008.73,Chicago,2022-09-28,,Sports,5,False
856,Customer_856,28.0,39940.7,Chicago,2020-10-02,36.77,Books,5,True
857,Customer_857,25.0,70886.98,Houston,2022-07-13,260.45,Books,1,False
858,Customer_858,41.0,46249.3,Chicago,2021-06-14,17.64,Sports,5,True
859,Customer_859,28.0,54330.4,San Diego,2021-07-16,337.65,Home,4,False
860,Customer_860,43.0,53904.83,Philadelphia,2020-12-03,23.04,Sports,4,False
861,Customer_861,37.0,47985.37,Los Angeles,2021-09-19,135.31,Sports,3,False
862,Customer_862,17.0,62162.12,New York,2020-12-22,79.12,Home,5,True
863,Customer_863,54.0,61902.33,Philadelphia,2020-02-13,215.83,Home,5,False
864,Customer_864,57.0,,Los Angeles,2020-10-24,,Home,2,True
865,Customer_865,28.0,69565.1,Phoenix,2020-01-07,76.48,Home,1,True
866,Customer_866,30.0,25062.62,San Antonio,2022-12-07,21.75,Home,3,True
867,Customer_867,38.0,65488.19,Houston,2022-11-23,18.18,Sports,5,True
868,Customer_868,39.0,66900.58,San Diego,2021-03-08,248.28,Clothing,2,False
869,Customer_869,43.0,,Chicago,2022-03-08,39.73,Clothing,1,False
870,Customer_870,59.0,43837.79,Phoenix,2021-01-13,46.53,Electronics,3,False
871,Customer_871,33.0,33414.43,Chicago,2022-01-04,142.64,Clothing,3,True
872,Customer_872,25.0,46776.18,Philadelphia,2022-05-31,41.37,Clothing,5,False
873,Customer_873,,45379.49,New York,2022-11-02,303.79,Sports,3,True
874,Customer_874,26.0,61694.91,New York,2021-03-14,133.91,Home,2,True
875,Customer_875,35.0,69654.63,New York,2022-05-07,90.99,Home,3,True
876,Customer_876,57.0,70935.26,,2020-10-18,212.78,Sports,4,False
877,Customer_877,,41567.48,Chicago,2022-12-20,5.09,Clothing,2,False
878,Customer_878,38.0,46861.67,Phoenix,2020-01-29,29.71,Sports,1,True
879,Customer_879,35.0,24748.43,New York,2021-10-22,62.56,Electronics,1,False
880,Customer_880,,37911.95,Phoenix,2021-12-23,25.74,Home,5,False
881,Customer_881,65.0,64472.77,Chicago,2022-01-23,136.22,Books,5,True
882,Customer_882,29.0,74233.74,San Diego,2020-05-11,251.59,Electronics,4,True
883,Customer_883,29.0,31484.77,Philadelphia,2022-10-24,55.12,Electronics,1,False
884,Customer_884,,41113.04,San Diego,2020-07-17,41.88,Sports,1,True
885,Customer_885,43.0,,Phoenix,2021-11-12,325.84,Clothing,1,True
886,Customer_886,57.0,54202.42,San Diego,2020-08-31,58.85,Home,1,False
887,Customer_887,42.0,37855.95,San Diego,2020-12-02,67.15,Books,3,False
888,Customer_888,31.0,,Philadelphia,2021-08-21,43.33,Electronics,2,True
889,Customer_889,42.0,42892.41,Chicago,2021-04-01,240.29,Books,2,False
890,Customer_890,48.0,49783.22,Chicago,2020-06-24,84.15,Clothing,4,True
891,Customer_891,45.0,58194.26,Houston,2020-07-06,143.62,Clothing,3,True
892,Customer_892,41.0,50096.33,San Diego,2021-04-02,,Books,1,False
893,Customer_893,48.0,43454.21,Chicago,2022-04-09,41.83,Home,1,True
894,Customer_894,49.0,,Chicago,2022-09-10,56.86,Clothing,5,True
895,Customer_895,52.0,48674.56,Los Angeles,2020-04-02,188.7,Books,5,True
896,Customer_896,43.0,44449.83,New York,2021-03-06,45.14,Electronics,4,False
897,Customer_897,,46118.06,Houston,2020-04-19,,Books,1,False
898,Customer_898,37.0,73979.71,San Antonio,2020-01-19,283.01,Books,4,False
899,Customer_899,49.0,58413.79,Houston,2021-12-25,97.61,Sports,3,True
900,Customer_900,25.0,45567.8,Houston,2021-10-21,135.34,Clothing,2,True
901,Customer_901,39.0,60454.32,San Antonio,2020-06-27,163.53,Home,1,False
902,Customer_902,30.0,44992.71,Los Angeles,2020-09-13,,Home,3,False
903,Customer_903,35.0,67596.87,San Diego,2020-01-26,50.26,Sports,1,False
904,Customer_904,50.0,55544.63,Philadelphia,2022-07-03,5.26,Home,5,True
905,Customer_905,37.0,48390.47,Chicago,2022-12-03,51.4,Books,4,False
906,Customer_906,,56715.75,New York,2020-05-28,112.01,Sports,5,True
907,Customer_907,,26436.86,Phoenix,2020-09-10,59.85,Electronics,2,False
908,Customer_908,44.0,,San Diego,2022-08-08,138.22,Clothing,5,True
909,Customer_909,43.0,32091.12,San Antonio,2022-10-11,44.16,Clothing,1,True
910,Customer_910,61.0,52144.15,Philadelphia,2021-04-04,100.72,Clothing,5,False
911,Customer_911,31.0,75987.72,San Diego,2020-02-25,20.63,Books,1,True
912,Customer_912,38.0,83469.5,San Antonio,2020-02-13,138.38,Electronics,2,False
913,Customer_913,,59570.77,Chicago,2021-09-20,,Sports,5,True
914,Customer_914,54.0,57512.67,Los Angeles,2021-03-06,22.82,Sports,4,True
915,Customer_915,34.0,,San Diego,2020-02-01,34.52,Clothing,4,False
916,Customer_916,38.0,41859.89,San Antonio,2021-09-30,138.07,Electronics,4,True
917,Customer_917,42.0,38183.24,Chicago,2020-01-13,65.89,Electronics,5,False
918,Customer_918,,40687.29,Chicago,2022-05-12,24.34,Electronics,5,False
919,Customer_919,30.0,47477.84,Los Angeles,2020-12-01,341.95,Home,5,False
920,Customer_920,,42918.64,Houston,2020-02-14,125.57,Home,1,True
921,Customer_921,48.0,20310.5,San Diego,2021-10-06,314.97,Clothing,2,True
922,Customer_922,23.0,61218.65,San Diego,2021-03-11,55.71,Electronics,4,True
923,Customer_923,,33908.85,Houston,2022-12-02,64.45,Electronics,1,False
924,Customer_924,27.0,53588.7,New York,2021-08-18,228.23,Sports,4,False
925,Customer_925,49.0,81111.24,New York,2020-10-28,74.45,Sports,1,True
926,Customer_926,,36209.23,Houston,2022-02-15,122.85,Clothing,5,True
927,Customer_927,28.0,12045.69,Philadelphia,2020-10-24,29.06,Electronics,4,False
928,Customer_928,,45709.94,Phoenix,2022-09-17,59.19,Clothing,5,True
929,Customer_929,54.0,66514.39,Chicago,2021-02-14,13.18,Sports,4,False
930,Customer_930,34.0,79375.21,Phoenix,2021-08-25,23.06,Sports,3,True
931,Customer_931,28.0,31556.76,Chicago,2020-02-25,0.09,Home,1,False
932,Customer_932,58.0,57450.49,Houston,2021-04-11,4.01,Clothing,3,True
933,Customer_933,,43020.34,New York,2022-06-30,378.47,Clothing,1,True
934,Customer_934,9.0,,Philadelphia,2022-06-01,27.75,Electronics,2,False
935,Customer_935,40.0,89665.15,New York,2020-09-02,108.86,Electronics,4,False
936,Customer_936,29.0,27455.45,Phoenix,2020-09-04,182.7,Home,2,False
937,Customer_937,23.0,53806.09,New York,2022-06-13,80.0,Books,2,True
938,Customer_938,44.0,57015.4,Houston,2022-10-15,16.62,Books,1,False
939,Customer_939,38.0,66286.79,Philadelphia,2020-04-14,,Books,3,False
940,Customer_940,28.0,51469.75,Phoenix,2021-05-07,91.69,Clothing,5,True
941,Customer_941,20.0,54620.76,Philadelphia,2021-01-04,131.4,Clothing,1,False
942,Customer_942,45.0,44125.27,San Diego,2022-08-11,146.86,Sports,5,False
943,Customer_943,43.0,54036.9,Chicago,2020-04-01,370.54,Clothing,2,False
944,Customer_944,34.0,44852.12,New York,2020-08-19,85.23,Clothing,5,True
945,Customer_945,57.0,59323.58,Philadelphia,2022-04-03,41.8,Clothing,3,True
946,Customer_946,22.0,44455.84,Los Angeles,2020-02-26,104.54,Home,1,True
947,Customer_947,17.0,55656.51,San Diego,2021-06-23,7.09,Clothing,3,False
948,Customer_948,,49561.06,New York,2021-04-29,227.69,Electronics,3,True
949,Customer_949,,,Chicago,2021-01-01,12.71,Electronics,1,False
950,Customer_950,38.0,49229.09,Philadelphia,2021-03-08,39.73,Sports,3,False
951,Customer_951,32.0,23404.51,Phoenix,2021-08-03,169.14,Home,4,False
952,Customer_952,,68928.82,Chicago,2020-06-25,90.96,Electronics,4,True
953,Customer_953,20.0,,Los Angeles,2021-09-18,50.03,Home,4,True
954,Customer_954,,40193.5,Philadelphia,2022-05-31,64.14,Home,5,False
955,Customer_955,34.0,41065.08,San Antonio,2022-04-12,192.79,Sports,3,False
956,Customer_956,48.0,70616.57,San Antonio,2020-06-17,41.55,Home,1,True
957,Customer_957,39.0,17964.89,Houston,2020-06-12,,Clothing,1,True
958,Customer_958,40.0,97066.23,New York,2020-10-20,9.23,Home,5,True
959,Customer_959,42.0,65840.85,Phoenix,2021-01-30,149.97,Sports,1,False
960,Customer_960,40.0,53348.58,Houston,2021-03-23,188.09,Sports,4,True
961,Customer_961,43.0,49176.59,Philadelphia,2022-01-14,20.07,Sports,3,True
962,Customer_962,51.0,54283.31,San Antonio,2020-03-03,56.27,Electronics,1,True
963,Customer_963,,57816.84,San Antonio,2020-02-07,18.09,Clothing,1,False
964,Customer_964,44.0,59678.23,San Antonio,2021-03-05,122.62,Electronics,2,True
965,Customer_965,34.0,58334.07,Philadelphia,2022-02-02,76.65,Books,2,False
966,Customer_966,52.0,,San Antonio,2020-07-30,,Clothing,2,False
967,Customer_967,27.0,47039.92,Chicago,2021-12-03,21.88,Home,3,False
968,Customer_968,57.0,47730.9,San Diego,2020-10-11,23.79,Sports,4,True
969,Customer_969,35.0,,Philadelphia,2022-08-28,4.24,Books,4,True
970,Customer_970,18.0,67006.55,Phoenix,2022-09-07,38.87,Clothing,4,True
971,Customer_971,37.0,58903.35,San Diego,2020-11-21,82.04,Electronics,3,False
972,Customer_972,27.0,5894.17,Houston,2020-09-08,195.15,Sports,3,True
973,Customer_973,,59838.51,Phoenix,2021-03-26,109.94,Electronics,2,False
974,Customer_974,27.0,,San Diego,2020-09-20,57.16,Clothing,1,True
975,Customer_975,30.0,49719.37,Los Angeles,2022-01-06,306.02,Clothing,5,True
976,Customer_976,12.0,44172.22,San Antonio,2022-06-23,127.03,Books,5,True
977,Customer_977,30.0,66861.69,Los Angeles,2022-01-07,266.16,Home,1,True
978,Customer_978,6.0,,New York,2022-06-21,74.99,Electronics,2,False
979,Customer_979,16.0,38406.83,New York,2021-03-10,29.96,Books,1,False
980,Customer_980,44.0,56105.78,San Diego,2020-06-20,5.43,Sports,1,False
981,Customer_981,,,Los Angeles,2022-03-19,129.49,Home,5,False
982,Customer_982,40.0,29305.73,Philadelphia,2021-01-29,12.93,Books,2,True
983,Customer_983,,40599.24,Phoenix,2022-01-05,36.06,Electronics,3,False
984,Customer_984,34.0,62935.9,Los Angeles,2020-10-23,76.03,Clothing,5,False
985,Customer_985,35.0,64296.88,New York,2020-03-29,83.11,Sports,3,False
986,Customer_986,21.0,57696.28,Los Angeles,2022-12-22,91.77,Electronics,2,True
987,Customer_987,53.0,60876.44,Philadelphia,2020-06-20,18.18,Home,1,False
988,Customer_988,46.0,57742.67,Los Angeles,2022-12-18,47.76,Home,4,False
989,Customer_989,32.0,40377.78,Phoenix,2022-12-06,96.02,Clothing,4,True
990,Customer_990,35.0,56478.84,Houston,2022-05-19,350.05,Clothing,2,True
991,Customer_991,38.0,62006.14,Philadelphia,2021-12-23,130.06,Sports,4,False
992,Customer_992,10.0,61314.37,New York,2021-09-24,255.88,Sports,3,False
993,Customer_993,32.0,67833.7,Phoenix,2022-08-06,143.64,Clothing,4,True
994,Customer_994,,60624.56,Los Angeles,2020-11-12,89.58,Clothing,2,False
995,Customer_995,23.0,55271.72,Los Angeles,2021-05-27,21.32,Home,2,True
996,Customer_996,32.0,66052.25,Houston,2021-11-09,109.87,Clothing,3,False
997,Customer_997,57.0,49602.18,New York,2021-03-26,97.65,Books,4,False
998,Customer_998,43.0,36771.88,New York,2021-04-13,92.25,Electronics,4,False
999,Customer_999,28.0,47554.0,Chicago,2020-12-27,,Clothing,1,False
1000,Customer_1000,42.0,38826.46,New York,2021-09-09,75.22,Sports,5,False
769,Customer_769,27.0,51848.07,Chicago,2021-01-28,239.91,Books,1,False
182,Customer_182,,70880.03,Houston,2020-08-31,,Electronics,3,True
944,Customer_944,34.0,44852.12,New York,2020-08-19,85.23,Clothing,5,True
212,Customer_212,,39606.42,San Antonio,2022-09-07,51.2,Electronics,5,False
630,Customer_630,48.0,62791.61,Houston,2021-02-19,,Home,1,False
254,Customer_254,47.0,55610.85,Phoenix,2022-12-27,280.62,Electronics,5,True
204,Customer_204,48.0,58149.47,San Diego,2020-05-06,6.4,Electronics,3,True
470,Customer_470,28.0,56669.04,Chicago,2021-02-26,226.89,Clothing,4,False
353,Customer_353,45.0,,Philadelphia,2020-03-14,13.16,Books,5,True
67,Customer_67,34.0,30579.78,New York,2020-08-06,,Sports,3,True
663,Customer_663,35.0,18172.18,New York,2020-01-12,54.3,Books,4,True
998,Customer_998,43.0,36771.88,New York,2021-04-13,92.25,Electronics,4,False
480,Customer_480,48.0,43438.13,Houston,2022-04-11,244.23,Home,4,False
864,Customer_864,57.0,,Los Angeles,2020-10-24,,Home,2,True
521,Customer_521,15.0,68315.51,San Diego,2022-04-30,14.86,Home,2,True
592,Customer_592,29.0,6179.74,San Antonio,2020-08-15,167.1,Electronics,3,False
589,Customer_589,,37586.15,Chicago,2022-10-05,39.87,Clothing,3,False
318,Customer_318,31.0,45421.63,Phoenix,2021-11-27,109.82,Books,5,False
748,Customer_748,26.0,57516.41,San Diego,2021-12-22,38.63,Books,4,True
844,Customer_844,40.0,51392.67,New York,2021-08-04,5.74,Home,5,False
341,Customer_341,25.0,52408.61,San Antonio,2020-02-12,10.31,Sports,4,True
577,Customer_577,38.0,,Chicago,2020-09-30,290.09,Clothing,5,False
562,Customer_562,60.0,38791.82,Chicago,2022-11-28,47.27,Sports,1,True
849,Customer_849,27.0,64541.86,San Diego,2020-06-09,,Home,2,False
637,Customer_637,45.0,35673.16,Chicago,2022-01-11,149.39,Clothing,2,False
486,Customer_486,18.0,63988.86,Chicago,2020-11-23,36.59,Home,5,False
628,Customer_628,,69215.25,New York,2020-11-03,217.49,Sports,4,False
140,Customer_140,,60517.59,New York,2021-01-22,86.39,Home,3,True
846,Customer_846,41.0,34584.87,Los Angeles,2021-04-14,27.55,Electronics,2,False
248,Customer_248,27.0,38450.4,Houston,2020-03-13,35.14,Sports,2,False
942,Customer_942,45.0,44125.27,San Diego,2022-08-11,146.86,Sports,5,False
413,Customer_413,17.0,56838.32,Houston,2020-10-28,51.54,Electronics,4,False
138,Customer_138,31.0,31585.88,Chicago,2021-08-09,100.07,Sports,5,True
662,Customer_662,28.0,48228.97,San Diego,2022-11-20,104.62,Clothing,5,False
969,Customer_969,35.0,,Philadelphia,2022-08-28,4.24,Books,4,True
31,Customer_31,28.0,46139.35,Los Angeles,2020-06-18,,Clothing,1,True
93,Customer_93,27.0,60914.44,Phoenix,2021-02-10,41.97,Clothing,3,False
381,Customer_381,25.0,60168.89,San Antonio,2022-08-04,19.73,Books,4,False
160,Customer_160,43.0,45127.53,San Antonio,2022-03-30,77.95,Home,1,False
399,Customer_399,34.0,68006.21,Chicago,2022-05-30,19.95,Electronics,4,True
483,Customer_483,16.0,75904.46,San Diego,2020-10-31,,Home,2,False
689,Customer_689,44.0,54249.32,San Diego,2021-12-25,71.82,Clothing,5,True
229,Customer_229,26.0,64458.19,New York,2022-07-12,,Books,5,False
652,Customer_652,49.0,54886.94,Philadelphia,2020-10-17,405.93,Books,5,False
627,Customer_627,,43290.17,Phoenix,2021-10-28,52.39,Home,3,False
404,Customer_404,,60784.3,Houston,2022-01-08,86.36,Clothing,5,True
508,Customer_508,25.0,64329.58,,2021-11-14,83.15,Clothing,4,False
397,Customer_397,14.0,29793.11,Phoenix,2022-12-10,52.71,Home,3,True
571,Customer_571,35.0,61913.97,New York,2022-05-21,36.02,Books,3,False
919,Customer_919,30.0,47477.84,Los Angeles,2020-12-01,341.95,Home,5,False
